ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
949,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2633.141225 2633.32935  2633.520725 2633.71585  2633.914675 2634.11665
 2634.32175  2634.529425 2634.739125 2634.950325 2635.162525 2635.3757
 2635.589825 2635.804425 2636.0195   2636.23555  2636.4531   2636.672175
 2636.8928   2637.116    2637.3423   2637.5722   2637.806225 2638.0449
 2638.288725 2638.5377   2638.792325 2639.0526   2639.318    2639.588475
 2639.863475 2640.141925 2640.422275 2640.703475 2640.984975 2641.26575
 2641.544775 2641.822075 2642.097675 2642.3711   2642.6429   2642.9141
 2643.18525  2643.4564   2643.7286   2644.002875 2644.27925  2644.55825
 2644.840375 2645.126125 2645.4155  ]","[12.11 12.14 12.17 12.2  12.23 12.27 12.3  12.33 12.37 12.4  12.43 12.47
 12.5  12.54 12.57 12.61 12.65 12.68 12.72 12.76 12.8  12.85 12.89 12.94
 12.99 13.04 13.1  13.16 13.21 13.27 13.33 13.39 13.45 13.52 13.58 13.63
 13.69 13.75 13.81 13.87 13.93 13.98 14.04 14.1  14.16 14.23 14.29 14.35
 14.42 14.48 14.55]","[2633.141225 2633.32935  2633.520725 2633.71585  2633.914675 2634.11665
 2634.32175  2634.529425 2634.739125 2634.950325 2635.162525 2635.3757
 2635.589825 2635.804425 2636.0195   2636.23555  2636.4531   2636.672175
 2636.8928   2637.116    2637.3423   2637.5722   2637.806225 2638.0449
 2638.288725 2638.5377   2638.792325 2639.0526   2639.318    2639.588475
 2639.863475 2640.141925 2640.422275 2640.703475 2640.984975 2641.26575
 2641.544775 2641.822075 2642.097675 2642.3711   2642.6429   2642.9141
 2643.18525  2643.4564   2643.7286   2644.002875 2644.27925  2644.55825
 2644.840375 2645.126125 2645.4155  ]","[231.27 231.3  231.33 231.36 231.39 231.43 231.46 231.49 231.53 231.56
 231.59 231.63 231.66 231.7  231.73 231.77 231.81 231.84 231.88 231.92
 231.96 232.01 232.05 232.1  232.15 232.2  232.26 232.32 232.37 232.43
 232.49 232.55 232.61 232.68 232.74 232.79 232.85 232.91 232.97 233.03
 233.09 233.14 233.2  233.26 233.32 233.39 233.45 233.51 233.58 233.64
 233.71]",0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2733.8433   2734.031275 2734.224925 2734.42475  2734.6307   2734.842775
 2735.060975 2735.285275 2735.51565  2735.7521   2735.994625 2736.2432
 2736.497825 2736.7585   2737.025225 2737.297475 2737.575225 2737.858975
 2738.148225 2738.442975 2738.743225 2739.048475 2739.3587   2739.6739
 2739.9941   2740.319775 2740.650925 2740.987075 2741.32875  2741.67595
 2742.02865  2742.386825 2742.749975 2743.1176   2743.489675 2743.8662
 2744.246675 2744.631075 2745.0189   2745.41015  2745.804825 2746.202425
 2746.60295  2747.006425 2747.41285  2747.822225 2748.23455  2748.649825
 2749.06805  2749.48925  2749.913425]","[38.63 38.7  38.77 38.84 38.91 38.99 39.07 39.14 39.23 39.31 39.39 39.48
 39.57 39.66 39.75 39.85 39.94 40.04 40.14 40.24 40.34 40.45 40.55 40.66
 40.77 40.88 41.   41.11 41.23 41.35 41.47 41.6  41.73 41.86 41.99 42.12
 42.26 42.4  42.54 42.68 42.82 42.96 43.11 43.26 43.41 43.56 43.71 43.86
 44.02 44.17 44.33]","[2733.8433   2734.031275 2734.224925 2734.42475  2734.6307   2734.842775
 2735.060975 2735.285275 2735.51565  2735.7521   2735.994625 2736.2432
 2736.497825 2736.7585   2737.025225 2737.297475 2737.575225 2737.858975
 2738.148225 2738.442975 2738.743225 2739.048475 2739.3587   2739.6739
 2739.9941   2740.319775 2740.650925 2740.987075 2741.32875  2741.67595
 2742.02865  2742.386825 2742.749975 2743.1176   2743.489675 2743.8662
 2744.246675 2744.631075 2745.0189   2745.41015  2745.804825 2746.202425
 2746.60295  2747.006425 2747.41285  2747.822225 2748.23455  2748.649825
 2749.06805  2749.48925  2749.913425]","[257.79 257.86 257.93 258.   258.07 258.15 258.23 258.3  258.39 258.47
 258.55 258.64 258.73 258.82 258.91 259.01 259.1  259.2  259.3  259.4
 259.5  259.61 259.71 259.82 259.93 260.04 260.16 260.27 260.39 260.51
 260.63 260.76 260.89 261.02 261.15 261.28 261.42 261.56 261.7  261.84
 261.98 262.12 262.27 262.42 262.57 262.72 262.87 263.02 263.18 263.33
 263.49]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2713.654425 2713.79725  2713.94075  2714.085425 2714.23125  2714.378225
 2714.526325 2714.675525 2714.825825 2714.977225 2715.129725 2715.283825
 2715.440025 2715.598325 2715.759225 2715.92275  2716.0894   2716.259675
 2716.433075 2716.610075 2716.7912   2716.97645  2717.1663   2717.36075
 2717.5593   2717.76245  2717.9707   2718.184025 2718.402425 2718.626425
 2718.856025 2719.0912   2719.33195  2719.578275 2719.83015  2720.087575
 2720.35105  2720.620575 2720.896175 2721.17785  2721.466075 2721.760875
 2722.06225  2722.3707   2722.686225 2723.0088   2723.338425 2723.675075
 2724.01825  2724.36795  2724.72415 ]","[32.59 32.64 32.68 32.73 32.78 32.83 32.88 32.93 32.98 33.02 33.07 33.12
 33.17 33.23 33.28 33.33 33.38 33.44 33.49 33.55 33.61 33.67 33.72 33.78
 33.85 33.91 33.97 34.04 34.11 34.17 34.25 34.32 34.39 34.47 34.55 34.63
 34.71 34.8  34.89 34.98 35.07 35.17 35.26 35.36 35.46 35.57 35.67 35.78
 35.89 36.01 36.12]","[2713.654425 2713.79725  2713.94075  2714.085425 2714.23125  2714.378225
 2714.526325 2714.675525 2714.825825 2714.977225 2715.129725 2715.283825
 2715.440025 2715.598325 2715.759225 2715.92275  2716.0894   2716.259675
 2716.433075 2716.610075 2716.7912   2716.97645  2717.1663   2717.36075
 2717.5593   2717.76245  2717.9707   2718.184025 2718.402425 2718.626425
 2718.856025 2719.0912   2719.33195  2719.578275 2719.83015  2720.087575
 2720.35105  2720.620575 2720.896175 2721.17785  2721.466075 2721.760875
 2722.06225  2722.3707   2722.686225 2723.0088   2723.338425 2723.675075
 2724.01825  2724.36795  2724.72415 ]","[251.75 251.8  251.84 251.89 251.94 251.99 252.04 252.09 252.14 252.18
 252.23 252.28 252.33 252.39 252.44 252.49 252.54 252.6  252.65 252.71
 252.77 252.83 252.88 252.94 253.01 253.07 253.13 253.2  253.27 253.33
 253.41 253.48 253.55 253.63 253.71 253.79 253.87 253.96 254.05 254.14
 254.23 254.33 254.42 254.52 254.62 254.73 254.83 254.94 255.05 255.17
 255.28]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2781.46615  2781.963175 2782.45765  2782.949075 2783.43745  2783.922775
 2784.40505  2784.883775 2785.35895  2785.831075 2786.299675 2786.76475
 2787.226775 2787.685275 2788.140275 2788.59225  2789.0407   2789.48565
 2789.927075 2790.364975 2790.79935  2791.2297   2791.656025 2792.0783
 2792.496525 2792.9107   2793.32085  2793.726475 2794.12755  2794.5246
 2794.917125 2795.3051   2795.68855  2796.067475 2796.441875 2796.81125
 2797.175575 2797.535375 2797.89065  2798.2409   2798.586125 2798.926325
 2799.2615   2799.59165  2799.916775 2800.236875 2800.55195  2800.8615
 2801.16555  2801.464575 2801.758575]","[56.56 56.75 56.94 57.14 57.33 57.52 57.71 57.9  58.09 58.28 58.46 58.65
 58.83 59.02 59.2  59.38 59.56 59.74 59.92 60.1  60.27 60.45 60.62 60.79
 60.96 61.13 61.29 61.46 61.62 61.78 61.94 62.1  62.26 62.41 62.56 62.71
 62.86 63.01 63.15 63.3  63.44 63.58 63.72 63.86 63.99 64.13 64.26 64.39
 64.51 64.64 64.76]","[2781.46615  2781.963175 2782.45765  2782.949075 2783.43745  2783.922775
 2784.40505  2784.883775 2785.35895  2785.831075 2786.299675 2786.76475
 2787.226775 2787.685275 2788.140275 2788.59225  2789.0407   2789.48565
 2789.927075 2790.364975 2790.79935  2791.2297   2791.656025 2792.0783
 2792.496525 2792.9107   2793.32085  2793.726475 2794.12755  2794.5246
 2794.917125 2795.3051   2795.68855  2796.067475 2796.441875 2796.81125
 2797.175575 2797.535375 2797.89065  2798.2409   2798.586125 2798.926325
 2799.2615   2799.59165  2799.916775 2800.236875 2800.55195  2800.8615
 2801.16555  2801.464575 2801.758575]","[275.72 275.91 276.1  276.3  276.49 276.68 276.87 277.06 277.25 277.44
 277.62 277.81 277.99 278.18 278.36 278.54 278.72 278.9  279.08 279.26
 279.43 279.61 279.78 279.95 280.12 280.29 280.45 280.62 280.78 280.94
 281.1  281.26 281.42 281.57 281.72 281.87 282.02 282.17 282.31 282.46
 282.6  282.74 282.88 283.02 283.15 283.29 283.42 283.55 283.67 283.8
 283.92]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2741.236625 2741.4842   2741.737825 2741.9975   2742.2627   2742.533425
 2742.810175 2743.092425 2743.380175 2743.673425 2743.972175 2744.27695
 2744.587775 2744.905125 2745.229    2745.558925 2745.894875 2746.23735
 2746.58635  2746.94135  2747.30235  2747.66935  2748.041825 2748.419775
 2748.8032   2749.191575 2749.5849   2749.983175 2750.3859   2750.79305
 2751.204625 2751.619625 2752.037525 2752.4583   2752.88195  2753.308
 2753.735925 2754.165725 2754.5969   2755.02895  2755.462375 2755.896675
 2756.331375 2756.766975 2757.202975 2757.63885  2758.0746   2758.509725
 2758.944225 2759.378125 2759.810925]","[42.19 42.28 42.38 42.47 42.57 42.68 42.78 42.89 42.99 43.11 43.22 43.34
 43.45 43.58 43.7  43.82 43.95 44.08 44.22 44.35 44.49 44.63 44.77 44.91
 45.06 45.2  45.35 45.5  45.66 45.81 45.97 46.12 46.28 46.44 46.6  46.75
 46.91 47.07 47.23 47.4  47.56 47.72 47.88 48.04 48.2  48.36 48.52 48.68
 48.84 49.   49.16]","[2741.236625 2741.4842   2741.737825 2741.9975   2742.2627   2742.533425
 2742.810175 2743.092425 2743.380175 2743.673425 2743.972175 2744.27695
 2744.587775 2744.905125 2745.229    2745.558925 2745.894875 2746.23735
 2746.58635  2746.94135  2747.30235  2747.66935  2748.041825 2748.419775
 2748.8032   2749.191575 2749.5849   2749.983175 2750.3859   2750.79305
 2751.204625 2751.619625 2752.037525 2752.4583   2752.88195  2753.308
 2753.735925 2754.165725 2754.5969   2755.02895  2755.462375 2755.896675
 2756.331375 2756.766975 2757.202975 2757.63885  2758.0746   2758.509725
 2758.944225 2759.378125 2759.810925]","[261.35 261.44 261.54 261.63 261.73 261.84 261.94 262.05 262.15 262.27
 262.38 262.5  262.61 262.74 262.86 262.98 263.11 263.24 263.38 263.51
 263.65 263.79 263.93 264.07 264.22 264.36 264.51 264.66 264.82 264.97
 265.13 265.28 265.44 265.6  265.76 265.91 266.07 266.23 266.39 266.56
 266.72 266.88 267.04 267.2  267.36 267.52 267.68 267.84 268.   268.16
 268.32]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2658.842475 2659.13995  2659.436475 2659.732075 2660.02725  2660.321975
 2660.61575  2660.909075 2661.20195  2661.494375 2661.78635  2662.078375
 2662.370975 2662.664175 2662.95795  2663.2523   2663.54775  2663.844775
 2664.143375 2664.443575 2664.745875 2665.05025  2665.3567   2665.665225
 2665.9758   2666.288425 2666.6031   2666.919825 2667.239125 2667.561
 2667.8854   2668.212325 2668.54125  2668.87165  2669.203025 2669.534825
 2669.86705  2670.1997   2670.53175  2670.8627   2671.19305  2671.5228
 2671.85095  2672.1775   2672.50245  2672.8258   2673.14705  2673.4657
 2673.782225 2674.096125 2674.40695 ]","[18.39 18.46 18.52 18.59 18.66 18.73 18.79 18.86 18.92 18.99 19.05 19.12
 19.18 19.25 19.32 19.38 19.45 19.52 19.59 19.66 19.73 19.81 19.88 19.96
 20.03 20.11 20.18 20.26 20.34 20.42 20.5  20.58 20.65 20.73 20.81 20.89
 20.97 21.05 21.13 21.21 21.3  21.38 21.46 21.54 21.62 21.71 21.79 21.87
 21.95 22.03 22.11]","[2658.842475 2659.13995  2659.436475 2659.732075 2660.02725  2660.321975
 2660.61575  2660.909075 2661.20195  2661.494375 2661.78635  2662.078375
 2662.370975 2662.664175 2662.95795  2663.2523   2663.54775  2663.844775
 2664.143375 2664.443575 2664.745875 2665.05025  2665.3567   2665.665225
 2665.9758   2666.288425 2666.6031   2666.919825 2667.239125 2667.561
 2667.8854   2668.212325 2668.54125  2668.87165  2669.203025 2669.534825
 2669.86705  2670.1997   2670.53175  2670.8627   2671.19305  2671.5228
 2671.85095  2672.1775   2672.50245  2672.8258   2673.14705  2673.4657
 2673.782225 2674.096125 2674.40695 ]","[237.55 237.62 237.68 237.75 237.82 237.89 237.95 238.02 238.08 238.15
 238.21 238.28 238.34 238.41 238.48 238.54 238.61 238.68 238.75 238.82
 238.89 238.97 239.04 239.12 239.19 239.27 239.34 239.42 239.5  239.58
 239.66 239.74 239.81 239.89 239.97 240.05 240.13 240.21 240.29 240.37
 240.46 240.54 240.62 240.7  240.78 240.87 240.95 241.03 241.11 241.19
 241.27]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2722.776575 2722.939475 2723.1055   2723.27465  2723.4469   2723.62225
 2723.8007   2723.98275  2724.168375 2724.357075 2724.54935  2724.7457
 2724.94665  2725.1522   2725.36235  2725.5776   2725.79795  2726.0239
 2726.25545  2726.4926   2726.73585  2726.985175 2727.240075 2727.50055
 2727.767075 2728.039625 2728.3177   2728.601325 2728.890975 2729.186125
 2729.4868   2729.793    2730.1042   2730.420875 2730.743025 2731.070175
 2731.4023   2731.7394   2732.0815   2732.428075 2732.779125 2733.13515
 2733.49565  2733.860625 2734.23005  2734.603425 2734.980225 2735.36045
 2735.7441   2736.130675 2736.520175]","[35.34 35.4  35.45 35.51 35.56 35.62 35.68 35.74 35.81 35.87 35.93 36.
 36.07 36.14 36.21 36.28 36.36 36.44 36.51 36.59 36.67 36.75 36.84 36.92
 37.01 37.1  37.19 37.29 37.38 37.48 37.58 37.69 37.79 37.9  38.01 38.12
 38.23 38.35 38.46 38.58 38.7  38.82 38.95 39.07 39.2  39.33 39.46 39.59
 39.72 39.86 39.99]","[2722.776575 2722.939475 2723.1055   2723.27465  2723.4469   2723.62225
 2723.8007   2723.98275  2724.168375 2724.357075 2724.54935  2724.7457
 2724.94665  2725.1522   2725.36235  2725.5776   2725.79795  2726.0239
 2726.25545  2726.4926   2726.73585  2726.985175 2727.240075 2727.50055
 2727.767075 2728.039625 2728.3177   2728.601325 2728.890975 2729.186125
 2729.4868   2729.793    2730.1042   2730.420875 2730.743025 2731.070175
 2731.4023   2731.7394   2732.0815   2732.428075 2732.779125 2733.13515
 2733.49565  2733.860625 2734.23005  2734.603425 2734.980225 2735.36045
 2735.7441   2736.130675 2736.520175]","[254.5  254.56 254.61 254.67 254.72 254.78 254.84 254.9  254.97 255.03
 255.09 255.16 255.23 255.3  255.37 255.44 255.52 255.6  255.67 255.75
 255.83 255.91 256.   256.08 256.17 256.26 256.35 256.45 256.54 256.64
 256.74 256.85 256.95 257.06 257.17 257.28 257.39 257.51 257.62 257.74
 257.86 257.98 258.11 258.23 258.36 258.49 258.62 258.75 258.88 259.02
 259.15]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2681.9221   2682.2304   2682.537625 2682.8433   2683.147425 2683.45
 2683.7505   2684.0484   2684.3432   2684.6349   2684.9235   2685.209025
 2685.490975 2685.76935  2686.04465  2686.316375 2686.58455  2686.8497
 2687.111825 2687.370925 2687.627025 2687.880125 2688.130225 2688.377325
 2688.621425 2688.863025 2689.10265  2689.3398   2689.574475 2689.8072
 2690.03795  2690.266725 2690.493525 2690.71835  2690.941225 2691.162625
 2691.38255  2691.601025 2691.818575 2692.0352   2692.251375 2692.467625
 2692.683475 2692.8994   2693.1159   2693.332475 2693.5491   2693.765775
 2693.982475 2694.1987   2694.414475]","[23.63 23.7  23.77 23.85 23.92 23.99 24.06 24.13 24.2  24.26 24.33 24.4
 24.46 24.53 24.6  24.66 24.73 24.79 24.85 24.92 24.98 25.05 25.11 25.17
 25.23 25.3  25.36 25.42 25.48 25.55 25.61 25.67 25.73 25.79 25.85 25.91
 25.97 26.03 26.09 26.15 26.21 26.27 26.33 26.39 26.44 26.5  26.56 26.62
 26.68 26.74 26.8 ]","[2681.9221   2682.2304   2682.537625 2682.8433   2683.147425 2683.45
 2683.7505   2684.0484   2684.3432   2684.6349   2684.9235   2685.209025
 2685.490975 2685.76935  2686.04465  2686.316375 2686.58455  2686.8497
 2687.111825 2687.370925 2687.627025 2687.880125 2688.130225 2688.377325
 2688.621425 2688.863025 2689.10265  2689.3398   2689.574475 2689.8072
 2690.03795  2690.266725 2690.493525 2690.71835  2690.941225 2691.162625
 2691.38255  2691.601025 2691.818575 2692.0352   2692.251375 2692.467625
 2692.683475 2692.8994   2693.1159   2693.332475 2693.5491   2693.765775
 2693.982475 2694.1987   2694.414475]","[242.79 242.86 242.93 243.01 243.08 243.15 243.22 243.29 243.36 243.42
 243.49 243.56 243.62 243.69 243.76 243.82 243.89 243.95 244.01 244.08
 244.14 244.21 244.27 244.33 244.39 244.46 244.52 244.58 244.64 244.71
 244.77 244.83 244.89 244.95 245.01 245.07 245.13 245.19 245.25 245.31
 245.37 245.43 245.49 245.55 245.6  245.66 245.72 245.78 245.84 245.9
 245.96]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2673.512775 2673.784825 2674.057975 2674.331725 2674.60605  2674.88145
 2675.157925 2675.43545  2675.713525 2675.992125 2676.27175  2676.552425
 2676.834125 2677.11685  2677.400625 2677.685425 2677.97125  2678.2581
 2678.54595  2678.834825 2679.1242   2679.41405  2679.7044   2679.994725
 2680.285025 2680.5753   2680.86605  2681.157275 2681.448475 2681.73965
 2682.030275 2682.32035  2682.609875 2682.897825 2683.1842   2683.469
 2683.7522   2684.033825 2684.3134   2684.5909   2684.866325 2685.1397
 2685.411025 2685.680325 2685.9476   2686.21285  2686.476075 2686.73725
 2686.995875 2687.25195  2687.506   ]","[21.31 21.38 21.45 21.52 21.59 21.66 21.74 21.81 21.88 21.95 22.02 22.09
 22.16 22.23 22.3  22.37 22.44 22.51 22.58 22.65 22.72 22.79 22.85 22.92
 22.99 23.06 23.13 23.2  23.28 23.35 23.42 23.49 23.56 23.63 23.7  23.77
 23.84 23.91 23.98 24.05 24.12 24.18 24.25 24.32 24.39 24.45 24.52 24.59
 24.65 24.72 24.78]","[2673.512775 2673.784825 2674.057975 2674.331725 2674.60605  2674.88145
 2675.157925 2675.43545  2675.713525 2675.992125 2676.27175  2676.552425
 2676.834125 2677.11685  2677.400625 2677.685425 2677.97125  2678.2581
 2678.54595  2678.834825 2679.1242   2679.41405  2679.7044   2679.994725
 2680.285025 2680.5753   2680.86605  2681.157275 2681.448475 2681.73965
 2682.030275 2682.32035  2682.609875 2682.897825 2683.1842   2683.469
 2683.7522   2684.033825 2684.3134   2684.5909   2684.866325 2685.1397
 2685.411025 2685.680325 2685.9476   2686.21285  2686.476075 2686.73725
 2686.995875 2687.25195  2687.506   ]","[240.47 240.54 240.61 240.68 240.75 240.82 240.9  240.97 241.04 241.11
 241.18 241.25 241.32 241.39 241.46 241.53 241.6  241.67 241.74 241.81
 241.88 241.95 242.01 242.08 242.15 242.22 242.29 242.36 242.44 242.51
 242.58 242.65 242.72 242.79 242.86 242.93 243.   243.07 243.14 243.21
 243.28 243.34 243.41 243.48 243.55 243.61 243.68 243.75 243.81 243.88
 243.94]",0.0,6
2841,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2645.7298   2646.06075  2646.3957   2646.734625 2647.077    2647.421825
 2647.76855  2648.11665  2648.465625 2648.81495  2649.164625 2649.514675
 2649.8646   2650.2144   2650.5641   2650.9132   2651.2617   2651.610125
 2651.957975 2652.30525  2652.65195  2652.997575 2653.342125 2653.6856
 2654.028025 2654.3694   2654.709725 2655.049525 2655.388825 2655.727625
 2656.065925 2656.403725 2656.741    2657.07725  2657.413    2657.748225
 2658.082425 2658.415625 2658.748325 2659.080525 2659.41225  2659.744
 2660.075775 2660.4081   2660.741475 2661.0754   2661.409875 2661.7449
 2662.08045  2662.416525 2662.753125]","[15.32 15.39 15.46 15.54 15.61 15.68 15.76 15.83 15.9  15.98 16.05 16.13
 16.2  16.28 16.35 16.43 16.5  16.58 16.65 16.73 16.8  16.87 16.95 17.02
 17.09 17.16 17.24 17.31 17.38 17.46 17.53 17.61 17.68 17.75 17.83 17.9
 17.98 18.05 18.12 18.2  18.27 18.34 18.42 18.49 18.57 18.64 18.72 18.8
 18.87 18.95 19.03]","[2645.7298   2646.06075  2646.3957   2646.734625 2647.077    2647.421825
 2647.76855  2648.11665  2648.465625 2648.81495  2649.164625 2649.514675
 2649.8646   2650.2144   2650.5641   2650.9132   2651.2617   2651.610125
 2651.957975 2652.30525  2652.65195  2652.997575 2653.342125 2653.6856
 2654.028025 2654.3694   2654.709725 2655.049525 2655.388825 2655.727625
 2656.065925 2656.403725 2656.741    2657.07725  2657.413    2657.748225
 2658.082425 2658.415625 2658.748325 2659.080525 2659.41225  2659.744
 2660.075775 2660.4081   2660.741475 2661.0754   2661.409875 2661.7449
 2662.08045  2662.416525 2662.753125]","[234.48 234.55 234.62 234.7  234.77 234.84 234.92 234.99 235.06 235.14
 235.21 235.29 235.36 235.44 235.51 235.59 235.66 235.74 235.81 235.89
 235.96 236.03 236.11 236.18 236.25 236.32 236.4  236.47 236.54 236.62
 236.69 236.77 236.84 236.91 236.99 237.06 237.14 237.21 237.28 237.36
 237.43 237.5  237.58 237.65 237.73 237.8  237.88 237.96 238.03 238.11
 238.19]",0.0,6
